Date,S&P Price,S&P Dividend,S&P Earnings,CPI,Long Rate,Real Price,Real Dividend,Real Earnings,CAPE10,Mean,Median,MoM Price,Div Yield,MoM TR,TR+1,3 month TR,6 month TR,12 month TR,24 month TR,36 month TR
1947.06,14.84,0.76,1.44,22,2.33,162.54,8.32,15.77,11.08,14.56,14.81,0.034867503,0.004267745,0.039135248,1.039135248,0.027670541,0.039550404,0.19565489,0.056913924,0.513699714
1947.07,15.77,0.77,1.48,22.2,2.35,171.17,8.36,16.03,11.7,14.55,14.81,0.062668464,0.004068907,0.066737371,1.066737371,-0.007465779,-0.033853813,0.099089006,0.052581833,0.324456448
1947.08,15.46,0.78,1.51,22.5,2.36,165.57,8.35,16.21,11.34,14.55,14.79,-0.019657578,0.004204398,-0.015453179,0.984546821,0.000879075,-0.062064259,0.088725534,0.11349368,0.434363388
1947.09,15.06,0.79,1.55,23,2.38,157.78,8.28,16.24,10.83,14.54,14.77,-0.025873221,0.004371403,-0.021501818,0.978498182,0.011559992,-0.023109328,0.105203568,0.159213883,0.526097256
1947.1,15.45,0.81,1.57,23,2.39,161.87,8.45,16.45,11.13,14.54,14.77,0.025896414,0.004368932,0.030265346,1.030265346,-0.026586523,0.025492497,0.106919877,0.16052949,0.551170481
1947.11,15.27,0.82,1.59,23.1,2.41,159.29,8.59,16.59,10.98,14.54,14.76,-0.011650485,0.004475005,-0.00717548,0.99282452,-0.06288805,0.087738131,0.05847134,0.191812563,0.568559447
1947.12,15.03,0.84,1.61,23.4,2.42,154.78,8.65,16.58,10.68,14.53,14.76,-0.015717092,0.004657352,-0.01105974,0.98894026,-0.034273123,0.150165384,0.068769377,0.24423004,0.589540364
1948.01,14.83,0.84,1.64,23.7,2.44,150.78,8.57,16.71,10.42,14.53,14.76,-0.01330672,0.004720162,-0.008586558,0.991413442,0.053501437,0.137601142,0.095646947,0.287929503,0.731216233
1948.02,14.1,0.85,1.68,23.5,2.43,144.58,8.68,17.19,10,14.52,14.76,-0.049224545,0.005023641,-0.044200904,0.955799096,0.160734458,0.160767722,0.108492359,0.381401575,0.889031474
1948.03,14.3,0.85,1.71,23.4,2.42,147.26,8.75,17.61,10.19,14.52,14.75,0.014184397,0.00495338,0.019137777,1.019137777,0.190984129,0.131348267,0.103943917,0.37410462,0.833239559
1948.04,15.4,0.85,1.76,23.8,2.41,155.92,8.61,17.82,10.78,14.51,14.75,0.076923077,0.004599567,0.081522644,1.081522644,0.079828752,0.079403195,0.025017516,0.31341327,0.727639826
1948.05,16.15,0.85,1.81,23.9,2.4,162.83,8.57,18.25,11.24,14.51,14.75,0.048701299,0.004385965,0.053087264,1.053087264,2.86572E-05,-0.0269061,-0.028302475,0.295856179,0.650958813
1948.06,16.82,0.85,1.86,24.1,2.39,168.18,8.5,18.6,11.58,14.5,14.75,0.041486068,0.004211256,0.045697325,1.045697325,-0.05007276,-0.070768959,-0.116037635,0.266000522,0.560978085
1948.07,16.42,0.86,1.93,24.4,2.38,162.16,8.46,19.06,11.13,14.5,14.75,-0.023781213,0.004364596,-0.019416617,0.980583383,-0.000394097,-0.03687953,-0.042314291,0.20504931,0.629333689
1948.08,15.94,0.86,2,24.5,2.36,156.78,8.49,19.67,10.72,14.49,14.75,-0.029232643,0.004496027,-0.024736616,0.975263384,-0.026933985,-0.045035162,0.022749669,0.317470146,0.753100177
1948.09,15.76,0.87,2.07,24.5,2.35,155.01,8.56,20.36,10.55,14.49,14.75,-0.011292346,0.004600254,-0.006692092,0.993307908,-0.021787141,-0.024222735,0.04886911,0.380829107,0.819923599
1948.1,16.19,0.89,2.14,24.4,2.34,159.89,8.79,21.17,10.83,14.48,14.74,0.027284264,0.004581017,0.031865281,1.031865281,-0.036499817,-0.050384953,0.048431339,0.40133944,0.764020076
1948.11,15.29,0.91,2.22,24.2,2.33,152.25,9.06,22.07,10.25,14.48,14.74,-0.05558987,0.004959669,-0.050630202,0.949369798,-0.018602208,-0.001434985,0.125975279,0.481910173,0.81628008
1948.12,15.19,0.93,2.29,24.1,2.32,151.88,9.3,22.9,10.16,14.47,14.73,-0.006540222,0.005102041,-0.001438182,0.998561818,-0.002489841,-0.048716276,0.164170743,0.487262264,0.884090032
1949.01,15.36,0.95,2.32,24,2.31,154.22,9.5,23.29,10.25,14.47,14.72,0.011191573,0.00515408,0.016345653,1.016345653,-0.01441114,-0.005642868,0.175496821,0.580085846,0.924559758
1949.02,14.77,0.96,2.35,23.8,2.31,149.54,9.75,23.79,9.87,14.46,14.7,-0.038411458,0.005416385,-0.032995074,0.967004926,0.017492625,0.070981495,0.246198554,0.704144786,0.96394277
1949.03,14.91,0.98,2.38,23.8,2.31,150.96,9.92,24.1,9.9,14.46,14.69,0.009478673,0.005477308,0.014955981,1.014955981,-0.046341819,0.07490628,0.244723213,0.660627438,0.949508103
1949.04,14.89,0.99,2.39,23.9,2.31,150.13,10.02,24.06,9.78,14.45,14.68,-0.001341382,0.005540631,0.00419925,1.00419925,0.00889648,0.104059316,0.281356903,0.685473467,0.945393333
1949.05,14.78,1.01,2.39,23.8,2.31,149.64,10.19,24.23,9.69,14.45,14.67,-0.007387508,0.005694632,-0.001692876,0.998307124,0.052569295,0.127593358,0.33360037,0.699046021,0.957725702
1949.06,13.97,1.02,2.4,23.9,2.31,140.85,10.28,24.2,9.07,14.44,14.66,-0.054803789,0.006084467,-0.048719322,0.951280678,0.127139999,0.223789196,0.432188261,0.765887493,1.124560861
1949.07,14.76,1.03,2.4,23.7,2.32,150.07,10.44,24.37,9.61,14.43,14.65,0.056549749,0.005815266,0.062365016,1.062365016,0.094323687,0.182167637,0.258293091,0.701324009,1.06689537
1949.08,15.29,1.03,2.39,23.8,2.32,154.81,10.46,24.23,9.85,14.43,14.64,0.035907859,0.005613691,0.04152155,1.04152155,0.071277078,0.163604189,0.288164822,0.714104858,1.001931847
1949.09,15.49,1.04,2.39,23.9,2.32,156.18,10.49,24.1,9.88,14.42,14.64,0.013080445,0.005595008,0.018675452,1.018675452,0.085747287,0.157983013,0.316493253,0.73512937,0.943594318
1949.1,15.89,1.07,2.37,23.7,2.32,161.56,10.91,24.06,10.17,14.42,14.61,0.025823112,0.005611496,0.031434607,1.031434607,0.080272364,0.160587013,0.336605829,0.68253276,0.854138354
1949.11,16.11,1.11,2.34,23.8,2.32,163.11,11.2,23.73,10.22,14.41,14.59,0.013845186,0.005741775,0.019586961,1.019586961,0.086184156,0.182696191,0.31611253,0.613072786,0.884835299
1949.12,16.54,1.14,2.32,23.6,2.32,168.88,11.64,23.69,10.53,14.41,14.59,0.026691496,0.005743652,0.032435148,1.032435148,0.066530883,0.170290002,0.277529325,0.618396651,0.907525429
1950.01,16.88,1.15,2.34,23.5,2.32,173.09,11.79,23.96,10.75,14.4,14.58,0.020556227,0.00567733,0.026233558,1.026233558,0.074346666,0.064394804,0.344185554,0.637230934,0.877099228
1950.02,17.21,1.16,2.35,23.5,2.34,176.47,11.89,24.13,10.91,14.4,14.57,0.019549763,0.005616889,0.025166652,1.025166652,0.08885421,0.107047254,0.367474534,0.575946918,0.816957543
1950.03,17.35,1.17,2.37,23.6,2.36,177.15,11.95,24.2,10.91,14.4,14.57,0.008134805,0.005619597,0.013754402,1.013754402,0.097286559,0.136884772,0.334133903,0.566218162,0.809418454
1950.04,17.84,1.18,2.43,23.6,2.38,182.15,12.05,24.78,11.18,14.39,14.56,0.028242075,0.005511958,0.033754033,1.033754033,-0.009263175,0.15166361,0.315381735,0.518229096,0.672457021
1950.05,18.44,1.19,2.48,23.7,2.4,187.49,12.1,25.25,11.46,14.39,14.55,0.033632287,0.005377802,0.039010089,1.039010089,0.01670843,0.11280694,0.274029356,0.468000269,0.625800528
1950.06,18.74,1.2,2.54,23.8,2.42,189.74,12.15,25.72,11.55,14.38,14.53,0.01626898,0.005336179,0.02160516,1.02160516,0.036087394,0.091634828,0.232999559,0.483436863,0.542261254
1950.07,17.38,1.24,2.6,24.1,2.45,173.78,12.43,26,10.54,14.38,14.51,-0.072572038,0.005945531,-0.066626507,0.933373493,0.162431416,0.262863694,0.352088811,0.64261839,0.683858602
1950.08,18.43,1.29,2.66,24.3,2.47,182.76,12.76,26.38,11.04,14.38,14.51,0.060414269,0.005832881,0.06624715,1.06624715,0.094519243,0.235244954,0.330656473,0.554096039,0.593402165
1950.09,19.08,1.33,2.72,24.4,2.49,188.43,13.13,26.86,11.34,14.37,14.5,0.035268584,0.005808875,0.041077459,1.041077459,0.053612691,0.173499668,0.317993363,0.476342028,0.468032192
1950.1,19.87,1.38,2.76,24.6,2.51,194.63,13.49,27.04,11.66,14.37,14.5,0.041404612,0.00578762,0.047192232,1.047192232,0.086398454,0.142157939,0.258809983,0.387199064,0.45101471
1950.11,19.83,1.42,2.8,24.7,2.53,193.46,13.89,27.32,11.54,14.37,14.49,-0.002013085,0.005967389,0.003954304,1.003954304,0.128573081,0.144879053,0.225634396,0.432123208,0.484335552
1950.12,19.75,1.47,2.84,25,2.55,190.36,14.17,27.37,11.31,14.36,14.47,-0.004034291,0.006202532,0.00216824,1.00216824,0.113786573,0.129498187,0.266817614,0.493136315,0.508281735
1951.01,21.21,1.49,2.84,25.4,2.57,201.22,14.1,26.91,11.9,14.36,14.44,0.073924051,0.005854157,0.079778207,1.079778207,0.051325077,0.070653007,0.218009619,0.396458414,0.438960646
1951.02,22,1.5,2.83,25.7,2.58,206.28,14.1,26.57,12.14,14.36,14.44,0.037246582,0.005681818,0.0429284,1.0429284,0.014448308,0.07724097,0.152450652,0.328695707,0.416530051
1951.03,21.63,1.52,2.83,25.8,2.59,202.02,14.2,26.43,11.84,14.35,14.44,-0.016818182,0.005856064,-0.010962118,0.989037882,0.014106485,0.12313058,0.173958745,0.356249512,0.469107466
1951.04,21.92,1.53,2.79,25.8,2.6,204.73,14.32,26.09,11.95,14.35,14.43,0.013407305,0.005816606,0.019223911,1.019223911,0.018384351,0.102133023,0.154211781,0.271461338,0.505249275
1951.05,21.93,1.55,2.76,25.9,2.61,204.03,14.39,25.65,11.86,14.35,14.43,0.000456204,0.005889953,0.006346157,1.006346157,0.061898336,0.070536135,0.152249955,0.276109158,0.561640018
1951.06,21.55,1.56,2.72,25.9,2.62,200.5,14.51,25.31,11.62,14.34,14.43,-0.017327861,0.006032483,-0.011295379,0.988704621,0.107507541,0.121575606,0.203112242,0.250820605,0.598715757
1951.07,21.93,1.55,2.65,25.9,2.63,204.03,14.39,24.65,11.78,14.34,14.42,0.017633411,0.005889953,0.023523364,1.023523364,0.082236802,0.137632465,0.214874627,0.245375739,0.631384804
1951.08,22.89,1.53,2.58,25.9,2.63,212.96,14.27,24,12.26,14.34,14.4,0.04377565,0.005570118,0.049345768,1.049345768,0.0081343,0.069816952,0.167916792,0.19745569,0.591782973
1951.09,23.48,1.52,2.51,26.1,2.64,216.78,14.03,23.17,12.44,14.34,14.37,0.025775448,0.005394662,0.03117011,1.03117011,0.012702456,0.045255793,0.12014375,0.113838835,0.58584732
1951.1,23.36,1.48,2.49,26.2,2.65,214.85,13.64,22.87,12.31,14.33,14.37,-0.005110733,0.00527968,0.000168948,1.000168948,0.051186268,0.047252697,0.101992424,0.152687642,0.628500997
1951.11,22.71,1.45,2.46,26.4,2.66,207.29,13.2,22.48,11.85,14.33,14.37,-0.027825342,0.00532071,-0.022504632,0.977495368,0.061184956,0.076329811,0.168475047,0.211075307,0.73753572
1951.12,23.41,1.41,2.44,26.5,2.67,212.87,12.82,22.19,12.15,14.33,14.37,0.030823426,0.005019223,0.035842648,1.035842648,0.032145017,0.072698296,0.178651369,0.190606855,0.760316249
1952.01,24.19,1.41,2.43,26.5,2.68,219.96,12.85,22.07,12.53,14.33,14.36,0.033319094,0.004857379,0.038176473,1.038176473,-0.00374203,0.067897291,0.146508528,0.181403351,0.732283562
1952.02,23.75,1.42,2.41,26.3,2.69,217.6,12.98,22.11,12.36,14.32,14.36,-0.018189334,0.004982456,-0.013206878,0.986793122,0.014271645,0.09169778,0.152930675,0.22914595,0.820311078
1952.03,23.81,1.42,2.4,26.3,2.71,218.15,13.01,21.99,12.36,14.32,14.35,0.002526316,0.004969901,0.007496216,1.007496216,0.039290292,0.071645579,0.155278682,0.251413196,0.798960241
1952.04,23.74,1.43,2.38,26.4,2.72,216.69,13.05,21.72,12.24,14.32,14.35,-0.002939941,0.005019657,0.002079716,1.002079716,0.071908404,0.052269836,0.101584092,0.304136121,0.863379489
1952.05,23.73,1.44,2.36,26.4,2.73,216.6,13.14,21.54,12.2,14.32,14.35,-0.00042123,0.00505689,0.00463566,1.00463566,0.076336685,0.085610595,0.107493345,0.355296228,0.853376027
1952.06,24.38,1.45,2.34,26.5,2.74,221.69,13.19,21.28,12.45,14.32,14.34,0.027391488,0.004956248,0.032347736,1.032347736,0.031132098,0.098772482,0.039654125,0.328816798,0.905296001
1952.07,25.08,1.45,2.35,26.7,2.76,226.35,13.09,21.18,12.67,14.31,14.34,0.028712059,0.004817916,0.033529975,1.033529975,-0.018321126,0.073613106,0.025106387,0.342842107,0.984060946
1952.08,25.18,1.45,2.35,26.7,2.77,227.25,13.09,21.24,12.68,14.31,14.33,0.003987241,0.004798782,0.008786023,1.008786023,0.008616179,0.056089602,0.025291954,0.362924982,0.960982717
1952.09,24.78,1.45,2.36,26.7,2.78,223.64,13.09,21.3,12.43,14.31,14.33,-0.015885624,0.004876244,-0.011009379,0.988990621,0.065598176,0.078041756,-0.005628666,0.415753398,1.078106154
1952.1,24.26,1.44,2.37,26.7,2.79,218.95,12.97,21.42,12.13,14.31,14.33,-0.020984665,0.004946414,-0.016038251,0.983961749,0.093650005,0.046864649,0.046003236,0.47777876,1.012573023
1952.11,25.03,1.42,2.39,26.7,2.81,225.9,12.85,21.54,12.47,14.3,14.33,0.031739489,0.00472766,0.036467149,1.036467149,0.047067878,0.02015709,0.036457997,0.487011404,1.078587394
1952.12,26.04,1.41,2.4,26.7,2.82,235.01,12.73,21.66,12.93,14.3,14.33,0.040351578,0.004512289,0.044863867,1.044863867,0.011677554,-0.053804002,0.01014336,0.493500363,1.013918229
1953.01,26.18,1.41,2.41,26.6,2.83,237.16,12.77,21.83,13.01,14.3,14.33,0.005376344,0.004488159,0.009864503,1.009864503,-0.042779094,-0.045180819,0.03043573,0.510920783,0.946906806
1953.02,25.86,1.41,2.42,26.5,2.8,235.15,12.82,22.01,12.86,14.3,14.3,-0.012223071,0.004543697,-0.007679374,0.992320626,-0.025701092,-0.029161965,0.066105688,0.578855622,0.980672225
1953.03,25.99,1.41,2.43,26.6,2.77,235.44,12.77,22.01,12.83,14.3,14.28,0.005027069,0.00452097,0.009548038,1.009548038,-0.064725718,-0.07761334,0.083213268,0.557165617,1.103018917
1953.04,24.71,1.41,2.46,26.6,2.83,223.85,12.8,22.25,12.16,14.3,14.25,-0.049249711,0.00475516,-0.044494552,0.955505448,-0.00250906,-0.00082285,0.183873414,0.691545386,1.233582613
1953.05,24.84,1.42,2.48,26.7,3.05,224.18,12.79,22.41,12.14,14.29,14.21,0.005261028,0.004763822,0.01002485,1.01002485,-0.003552167,0.015978821,0.223751126,0.673487281,1.148966797
1953.06,23.95,1.42,2.51,26.8,3.11,215.34,12.77,22.57,11.62,14.29,14.19,-0.035829308,0.004940849,-0.030888459,0.969111541,-0.013779511,0.067583632,0.278133531,0.832624865,1.211784886
1953.07,24.29,1.42,2.52,26.8,2.93,218.4,12.77,22.69,11.75,14.29,14.17,0.014196242,0.004871689,0.019067931,1.019067931,0.001690452,0.079194627,0.309953898,0.93546833,1.294848248
1953.08,24.39,1.42,2.54,26.9,2.95,218.48,12.72,22.72,11.72,14.28,14.17,0.004116921,0.004851715,0.008968636,1.008968636,0.019600613,0.098129296,0.329304279,0.912609096,1.268080895
1953.09,23.27,1.42,2.55,26.9,2.87,208.45,12.72,22.84,11.14,14.28,14.16,-0.045920459,0.005085231,-0.040835228,0.959164772,0.082499952,0.174359209,0.423767308,1.08986933,1.291919199
1953.1,23.97,1.43,2.54,27,2.66,213.93,12.76,22.64,11.39,14.28,14.15,0.03008165,0.004971492,0.035053142,1.035053142,0.077373379,0.184848367,0.41278603,0.924060034,1.193159736
1953.11,24.5,1.44,2.52,26.9,2.68,219.47,12.9,22.6,11.64,14.27,14.14,0.022110972,0.004897959,0.027008931,1.027008931,0.077019062,0.204504563,0.434704935,1.005471905,1.120198377
1953.12,24.83,1.45,2.51,26.9,2.59,222.42,12.99,22.48,11.75,14.27,14.12,0.013469388,0.004866425,0.018335813,1.018335813,0.08485844,0.197220988,0.478503371,0.993695458,1.119462663
1954.01,25.46,1.46,2.52,26.9,2.48,228.07,13.05,22.6,12,14.27,14.11,0.025372533,0.004778738,0.030151271,1.030151271,0.099756491,0.213825445,0.466293083,0.889401492,1.01924935
1954.02,26.02,1.46,2.54,26.9,2.47,233.08,13.11,22.72,12.22,14.27,14.08,0.021995287,0.00467589,0.026671177,1.026671177,0.118368844,0.210517089,0.480956007,0.857857291,0.888461549
1954.03,26.57,1.47,2.55,26.9,2.37,238.01,13.17,22.84,12.42,14.26,14.05,0.021137586,0.004610463,0.025748049,1.025748049,0.103573466,0.212378033,0.437542968,0.941463402,0.870803375
1954.04,27.63,1.46,2.57,26.8,2.29,248.43,13.16,23.14,12.91,14.26,14.05,0.039894618,0.004403426,0.044298044,1.044298044,0.10372201,0.192377075,0.428822851,0.886673513,0.838679396
1954.05,28.73,1.46,2.6,26.9,2.37,257.36,13.05,23.26,13.31,14.26,14.05,0.039811799,0.00423483,0.044046629,1.044046629,0.082395219,0.191116232,0.367506224,0.756048883,0.834165583
1954.06,28.96,1.45,2.62,26.9,2.38,259.42,12.99,23.47,13.36,14.26,14.04,0.008005569,0.004172422,0.012177991,1.012177991,0.098592954,0.234946084,0.433828955,0.730480292,0.847419142
1954.07,30.13,1.46,2.62,26.9,2.3,269.9,13.05,23.5,13.83,14.26,14.03,0.040400552,0.004038057,0.04443861,1.04443861,0.080323726,0.207993364,0.477508737,0.751854207,0.809813664
1954.08,30.73,1.46,2.63,26.9,2.36,275.28,13.11,23.53,14.04,14.26,14.04,0.019913707,0.003959215,0.023872922,1.023872922,0.100444838,0.223407765,0.438804588,0.7062165,0.675949023
1954.09,31.45,1.47,2.63,26.8,2.38,282.78,13.22,23.65,14.36,14.26,14.04,0.023429873,0.003895072,0.027324945,1.027324945,0.124116152,0.185721721,0.467844723,0.609756865,0.570617847
1954.1,32.18,1.49,2.68,26.8,2.43,289.34,13.43,24.07,14.62,14.26,14.05,0.023211447,0.003858504,0.027069951,1.027069951,0.118177204,0.198297821,0.361890614,0.552365106,0.439419216
1954.11,33.44,1.52,2.72,26.8,2.48,300.67,13.64,24.49,15.12,14.26,14.05,0.039154755,0.003787879,0.042942633,1.042942633,0.111739292,0.148087976,0.397828818,0.477794022,0.355440487
1954.12,34.97,1.54,2.77,26.7,2.51,315.6,13.9,25,15.79,14.26,14.05,0.045753589,0.003669812,0.049423401,1.049423401,0.054803562,0.161045792,0.348455132,0.433518992,0.295741975
1955.01,35.6,1.55,2.83,26.7,2.61,321.29,13.96,25.57,15.99,14.27,14.05,0.018015442,0.003628277,0.021643719,1.021643719,0.071652879,0.223109978,0.288556506,0.377111693,0.297710369
1955.02,36.79,1.55,2.9,26.7,2.65,332.03,14.02,26.14,16.44,14.27,14.08,0.033426966,0.003510918,0.036937884,1.036937884,0.032695331,0.176062985,0.254498636,0.27516384,0.260243305
1955.03,36.5,1.56,2.96,26.7,2.68,329.41,14.08,26.71,16.22,14.27,14.11,-0.007882577,0.003561644,-0.004320933,0.995679067,0.10072229,0.23793357,0.350542867,0.301389535,0.296220838
1955.04,37.76,1.56,3.05,26.7,2.75,340.78,14.11,27.5,16.69,14.27,14.12,0.034520548,0.003442797,0.037963345,1.037963345,0.141330371,0.136520981,0.320439068,0.286849098,0.259958543
1955.05,37.6,1.57,3.13,26.7,2.76,339.34,14.14,28.28,16.52,14.27,14.14,-0.004237288,0.00347961,-0.000757678,0.999242322,0.138828607,0.217527618,0.284124966,0.341248436,0.305599443
1955.06,39.78,1.57,3.22,26.7,2.78,359.01,14.17,29.06,17.37,14.28,14.15,0.057978723,0.003288922,0.061267646,1.061267646,0.124655674,0.161414253,0.206894509,0.288451552,0.263748883
1955.07,42.69,1.59,3.29,26.8,2.9,383.84,14.27,29.61,18.45,14.28,14.16,0.073152338,0.003103771,0.076256109,1.076256109,-0.004213846,0.053508294,0.185681115,0.224908942,0.210164292
1955.08,42.43,1.6,3.37,26.8,2.97,381.5,14.42,30.27,18.22,14.29,14.17,-0.006090419,0.003142431,-0.002947989,0.997052011,0.069105228,0.06669341,0.185857005,0.164820461,0.262813911
1955.09,44.34,1.62,3.44,26.9,2.97,397.19,14.51,30.82,18.84,14.29,14.17,0.045015319,0.003044655,0.048059974,1.048059974,0.032684296,0.090965542,0.096680623,0.070016346,0.240281806
1955.1,42.11,1.63,3.5,26.9,2.88,377.22,14.57,31.35,17.77,14.3,14.19,-0.050293189,0.003225679,-0.04706751,0.95293249,0.057966401,0.16182551,0.139860346,0.056927187,0.358147982
1955.11,44.95,1.63,3.56,26.9,2.89,402.66,14.63,31.89,18.84,14.3,14.21,0.067442413,0.003021876,0.070464289,1.070464289,-0.002255922,0.05469884,0.057206721,-0.030324408,0.310848597
