DATE,AAA Returns,BAA Returns,S&P 500 Returns,3-1,10-4,30-20,10-1,10-10
1990-01-01,-0.000963295187573,0.000790809093968,-0.022025534432175,0.002341989397646,0.002725194173198,,-0.005092597481841,-0.010166053839494
1990-02-01,-0.007127079240365,-0.003932237690432,-0.025170474034169,0.002725194173198,0.005509921360492,,5.31538837949266E-05,-0.000937095029845
1990-03-01,-0.001788339086067,0.004187333305031,0.027026807053858,0.005509921360492,0.008897306280913,,-5.33059568397604E-05,-0.005510169761201
1990-04-01,0.002147572860899,0.003048780326593,0.001991735084127,0.008897306280913,0.01224062777905,,0.008756939635825,0.009017391355065
1990-05-01,0.007254633621333,0.001941735055541,0.038439089218776,0.01224062777905,0.010078534775934,,0.018490286512699,0.024475246129799
1990-06-01,0.021215874365985,0.02024015184844,0.031646902706064,0.010078534775934,0.008612542071818,,0.009454903066055,0.007893126292777
1990-07-01,0.008986749638653,0.009735092150181,0.001716133684476,0.008612542071818,0.006618593283844,,0.000501366032326,-0.008922457833035
1990-08-01,-0.003015857253934,-0.004179414893967,-0.078358554104702,0.006618593283844,0.010636724549889,,0.002524568696893,-0.001353066109646
1990-09-01,-0.001552008036485,-0.005077160502589,-0.043253879226604,0.010636724549889,0.012033054458754,,0.01404332126958,0.017674633562445
1990-10-01,0.009847851349421,0.00291267340715,-0.023046187769423,0.012033054458754,0.011561863423236,,0.018428716542984,0.026218325188055
1990-11-01,0.022509350013196,0.016131114089386,0.029776305963833,0.011561863423236,0.009800025804022,,0.017039956530902,0.024399761014207
1990-12-01,0.023758894411884,0.020312099207287,0.045755494820569,0.009800025804022,0.01164061099745,,0.00764340024074,0.006570633657636
1991-01-01,0.008182304056476,0.007486155103626,-0.006815896134914,0.01164061099745,0.002220337916835,,0.017904754519972,0.023091055511494
1991-02-01,0.021111849334648,0.031987639091041,0.115753892748444,0.002220337916835,0.009019711498948,,-0.005045762476392,-0.010287499708611
1991-03-01,0.00092085453349,0.00716749024051,0.030370465187077,0.009019711498948,0.008910425726909,,0.010296294905477,0.011468198097233
1991-04-01,0.01196184326008,0.01764898863254,0.022539841231581,0.008910425726909,0.00245311877782,,0.006633078194477,0.004923238454972
1991-05-01,0.007383333333333,0.013228690509683,-0.001774679081615,0.00245311877782,0.007118759296619,,-0.00271481106589,-0.006583719644911
1991-06-01,-0.002238917451611,0.002061526837971,0.003470189805538,0.007118759296619,0.015971936317953,,0.007467049984213,0.007574307456273
1991-07-01,0.008150099103449,0.012621597486244,0.007799969266691,0.015971936317953,0.010711410591486,,0.023899644219589,0.030414399764153
1991-08-01,0.02372221506093,0.02321299066604,0.02673639631061,0.010711410591486,0.010556163897555,,0.016745923070061,0.022165367449875
1991-09-01,0.016432702157346,0.016828162860952,-0.003006811178036,0.010556163897555,0.012058759418037,,0.014399546871489,0.015360713985024
1991-10-01,0.011103053404977,0.009181305841922,0.001812184129816,0.012058759418037,0.014802952759487,,0.013761384501197,0.014379874528763
1991-11-01,0.011722039382177,0.010425322314935,0.000159485905529,0.014802952759487,0.006226748400097,,0.02072511071713,0.027117687993577
1991-12-01,0.018316010051121,0.019930235537479,0.009328070748716,0.006226748400097,0.000414135507004,,0.005536781020367,0.008295898291402
1992-01-01,0.014239965757118,0.016012093822507,0.073414876008796,0.000414135507004,-0.002780032048631,,-0.007212255471136,-0.014737745239296
1992-02-01,0.000872463042358,0.00125513860985,-0.005979464266995,-0.002780032048631,0.011468062699272,,-0.006848045599484,-0.007165442045869
1992-03-01,0.002945076168971,0.006422139288859,-0.010083933993423,0.011468062699272,0.007624274274006,,0.011915184868777,0.011050681796442
1992-04-01,0.008280601456827,0.010251837387355,0.002642725519119,0.007624274274006,0.008404605955863,,0.010260893195042,0.012735419683394
1992-05-01,0.010254744912104,0.012779878249748,0.020638549505607,0.008404605955863,0.017537428688104,,0.012969021161948,0.0155046883273
1992-06-01,0.010886402035201,0.012731179545136,-0.013251578684113,0.017537428688104,0.007732842710959,,0.028847113820775,0.035883211821892
1992-07-01,0.016883420397826,0.021114183148994,0.01908427049808,0.007732842710959,0.00995095245244,,0.015243323484207,0.02272716234012
1992-08-01,0.014795288712114,0.019750337143079,0.009405444528114,0.00995095245244,0.000734820606143,,0.013217682020341,0.017055015402649
1992-09-01,0.008645308443632,0.009166256522947,0.00378526366554,0.000734820606143,-0.004371262948917,,-0.002613353538593,-0.005331808852971
1992-10-01,0.001900823687187,-0.007035493457676,-0.011786780440613,-0.004371262948917,0.003509517227471,,-0.009167197464113,-0.012677923370806
1992-11-01,-0.00068957948016,-0.000348100231537,0.027506517831804,0.003509517227471,0.009847858484889,,0.005851819048407,0.010906767763597
1992-12-01,0.014809366494719,0.017174186232989,0.032641573702856,0.009847858484889,0.009782941023535,,0.013269873047383,0.016957867096591
1993-01-01,0.011366184209132,0.016458380391688,0.00143499422313,0.009782941023535,0.006942692072006,,0.022785414762056,0.030864461721397
1993-02-01,0.020189156517904,0.025687161453205,0.017214582521278,0.006942692072006,0.006007316443777,,0.016144101154707,0.025783482853173
1993-03-01,0.015315800882621,0.022987471832778,0.021463561125994,0.006007316443777,0.001715731403784,,0.007472541828708,0.006609366464045
1993-04-01,0.014568629112564,0.007458458170503,-0.013378654551399,0.001715731403784,0.00104666325292,,0.001681964657959,0.000748296652259
1993-05-01,0.008282488973954,0.002130443765416,0.007238916680272,0.00104666325292,0.005821394354536,,0.005896738246662,0.010868982550778
1993-06-01,0.01310934848587,0.016206192371304,0.008639618388854,0.005821394354536,0.005234752966661,,0.010536091060746,0.01553958635581
1993-07-01,0.017258283814019,0.016148846691435,0.000614045906707,0.005234752966661,0.006779573244242,,0.009286007268112,0.014124416438912
1993-08-01,0.028607131266294,0.029156733872998,0.017589525565813,0.006779573244242,0.0034523847716,,0.01613994665604,0.026144258183962
1993-09-01,0.019265421718519,0.024311062080637,0.013524154053607,0.0034523847716,-0.001398386868812,,0.005156634695234,0.006781446328673
1993-10-01,0.004836801513217,0.008193875680273,0.012399840376592,-0.001398386868812,0.003307634354031,,-0.01072324101077,-0.020760124345504
1993-11-01,-0.012762214401872,-0.017758082566858,8.3962997604018E-05,0.003307634354031,0.005379434413377,,0.002511507854393,0.002136132356774
1993-12-01,0.005775,0.004341855506665,0.008860525587198,0.005379434413377,-0.002083417025061,,0.006272690711427,0.006922617141713
1994-01-01,0.006479962845979,0.009135259091603,0.017332361031349,-0.002083417025061,-0.005256957291844,,-0.007854009935383,-0.010820023993568
1994-02-01,-0.005429624127541,-0.00108666276261,-0.000742108245802,-0.005256957291844,-0.005151771511129,,-0.019173388016074,-0.031064234707892
1994-03-01,-0.021581415024247,-0.018215712684554,-0.014192903836642,-0.005151771511129,-0.002028107979894,,-0.017642031776075,-0.02863211811407
1994-04-01,-0.020752876103377,-0.018791469760133,-0.033371661482864,-0.002028107979894,0.006530465262382,,-0.004669244359013,-0.008504720015683
1994-05-01,-0.000817753253468,0.000573589367955,0.010571707558076,0.006530465262382,0.001865026997154,,0.009486134488051,0.01185854354248
1994-06-01,0.008002167449866,0.005228016942321,0.011068428848172,0.001865026997154,0.004907561452669,,-0.002787703184874,-0.00752146269416
1994-07-01,-0.002706015995057,-0.002503480432724,-0.005165337643961,0.004907561452669,0.002094135237919,,0.007472178701014,0.010214263015335
1994-08-01,0.009433912106087,0.011228389718455,0.030760450895069,0.002094135237919,-0.000304576851155,,-0.002668191455472,-0.008351500472181
1994-09-01,-0.011117635692774,-0.008132613517075,0.008164731992444,-0.000304576851155,-0.001252801318629,,-0.005986365709471,-0.012136576162108
1994-10-01,-0.008094145418746,-0.00651206717655,-0.004408236540691,-0.001252801318629,-0.000908517684749,,-0.004655601548056,-0.008119092854324
1994-11-01,-1.82882155452162E-05,7.27739244110294E-05,-0.003668965662194,-0.000908517684749,0.007864269513302,,0.005200529579407,0.0136247611661
1994-12-01,0.021694061500187,0.021823579691246,-0.010213373913958,0.007864269513302,0.013607828979889,,0.006860498302805,0.007577056725752
1995-01-01,0.00705,0.008862357513373,0.024461399216835,0.013607828979889,0.012104377426007,,0.022438274687451,0.0277273355054
1995-02-01,0.020314194433364,0.022425237369477,0.038109276949757,0.012104377426007,0.009498319801149,,0.019643884515453,0.024684606466313
1995-03-01,0.016226812541929,0.017129918326517,0.025528112044034,0.009498319801149,0.012562056523092,,0.01372160216976,0.015713901477439
1995-04-01,0.012797576719794,0.013782213495282,0.032102342436454,0.012562056523092,0.013305960862726,,0.0248893714259,0.035101260636148
1995-05-01,0.03259746137023,0.033766542147093,0.033422256792097,0.013305960862726,0.003987597354218,,0.02540601948155,0.036506616711317
1995-06-01,0.030620226295096,0.027054691343243,0.03173145885306,0.003987597354218,0.001485255769003,,0.00022885855059,-0.002421706788017
1995-07-01,-0.001498282554041,-0.002793855416562,0.035420023995642,0.001485255769003,0.008387455586833,,-0.003713287470169,-0.008293687613508
1995-08-01,-0.004772512567781,-0.003279432069559,0.00513542106673,0.008387455586833,0.006806889171553,,0.015931231119463,0.023928207218818
1995-09-01,0.023610470370291,0.024326429569807,0.037118322954841,0.006806889171553,0.008570296117511,,0.010911330759363,0.015287846483406
1995-10-01,0.020069573394788,0.018823868640179,0.009121761255455,0.008570296117511,0.00760014129452,,0.010613576683495,0.012395838627651
1995-11-01,0.012950426173243,0.01122394727399,0.02355232950942,0.00760014129452,0.00827929103589,,0.012350043585677,0.018301534976263
1995-12-01,0.020014791180602,0.019447710884606,0.033841392241189,0.00827929103589,0.005960082158493,,0.008846243289559,0.008964793830525
1996-01-01,0.006391901844867,0.007616365358852,0.001639817406601,0.005960082158493,-0.006379966571026,,0.000767901629153,-0.00675471624698
1996-02-01,-0.006973292809553,-0.004692634511151,0.05895574058074,-0.006379966571026,-0.000199666413758,,-0.019349907682234,-0.028215371303114
1996-03-01,-0.019055833090649,-0.020445711347234,-0.001986813409516,-0.000199666413758,0.002799732558152,,-0.007284059351827,-0.012021810958992
1996-04-01,-0.004171121433971,-0.003953060874197,0.001977865868749,0.002799732558152,0.001845789082323,,-0.002905624065383,-0.010309238484329
1996-05-01,-0.001941954101732,-0.000457246386019,0.02351621251534,0.001845789082323,0.006028801301144,,-0.002244303610531,-0.006096385554768
1996-06-01,0.000231129566943,0.000325982360829,0.012773519604356,0.006028801301144,0.009740020114635,,0.007751558516006,0.008828952094074
1996-07-01,0.010515388637405,0.010302714303635,-0.034681351097004,0.009740020114635,0.00190226980415,,0.015362811664092,0.021622619134119
1996-08-01,0.019440607206004,0.018273435800285,0.030721551350596,0.00190226980415,0.011278679552478,,-0.00285449467356,-0.007450626095144
1996-09-01,-0.007411761466776,-0.004412561965693,0.020220290708518,0.011278679552478,0.009108919670451,,0.017890477031022,0.025952342730226
1996-10-01,0.025009798144787,0.025687384742608,0.041135889106832,0.009108919670451,0.003595385457762,,0.017141025130093,0.027285748498089
1996-11-01,0.02643289936069,0.025692498259732,0.050448450720058,0.003595385457762,0.001112095506249,,0.001078517886813,-0.001461603537479
1996-12-01,-0.001042438987304,-0.000251834784731,0.011974123707432,0.001112095506249,0.007345154384563,,-0.005009888583824,-0.012586129402647
1997-01-01,-0.009156295243741,-0.006790854760036,0.032530757247304,0.007345154384563,-0.000564315138185,,0.012377603888689,0.017159846538917
1997-02-01,0.013799766383225,0.016834084822881,0.043552025223534,-0.000564315138185,0.001516046460205,,-0.008617916774221,-0.013549498519899
1997-03-01,-0.010344583146549,-0.009357595639618,-0.006218928044088,0.001516046460205,0.008743881780088,,-0.003675594753516,-0.008225215663927
1997-04-01,-0.005934963657434,-0.003756747077199,-0.033990646824078,0.008743881780088,0.008889464882413,,0.013912843104767,0.018248438832373
1997-05-01,0.016700283069691,0.016259956418149,0.092045296937936,0.008889464882413,0.009088432613574,,0.014185096502626,0.020429460815836
1997-06-01,0.0180337094017,0.018900591791374,0.053296825770958,0.009088432613574,0.004306915429286,,0.016174774554346,0.023603022512889
1997-07-01,0.025016552637517,0.025006636293603,0.057288302963058,0.004306915429286,0.006370421982504,,0.001992457313375,-0.000403572126527
1997-08-01,0.000387833584234,0.001722901539141,0.003479799752405,0.006370421982504,0.007158651991748,,0.008300627142023,0.011046290645969
1997-09-01,0.010899264177586,0.014678867978252,0.011910795795201,0.007158651991748,0.006020976625039,,0.01135080443793,0.016349365589084
1997-10-01,0.016493705644732,0.015311520627989,0.016438746537157,0.006020976625039,0.004714597438822,,0.010001732167437,0.014565377685913
1997-11-01,0.015019111179158,0.01664217099952,-0.011498128621171,0.004714597438822,0.011193374602798,,0.006614937360274,0.009149005556079
1997-12-01,0.013537384632109,0.013104188148116,0.026317676392739,0.011193374602798,0.003483210063385,,0.016665805629648,0.022598964638636
1998-01-01,0.016361287276548,0.015151000215567,0.0023738288455,0.003483210063385,0.002236107241873,,0.002133712425036,0.002315014657884
1998-02-01,0.001229142412638,0.001825789582448,0.063946319377156,0.002236107241873,0.004692913658462,,-0.000143279931112,-0.001451976868931
1998-03-01,0.002000635190519,0.001197068296318,0.053069213119745,0.004692913658462,0.004092802246517,,0.004984770174801,0.005274511416417
1998-04-01,0.007737602704724,0.00540823181808,0.034026503805252,0.004092802246517,0.006002549721461,,0.003820191934187,0.003716569225958
1998-05-01,0.005575,0.008186495587199,-0.002207033161344,0.006002549721461,0.005650486028771,,0.010644080549082,0.015363448046279
1998-06-01,0.017060997644995,0.017951999998786,0.001172121255725,0.005650486028771,0.008173223965176,,0.006471953840341,0.007204917294245
1998-07-01,0.004007258789875,0.004546638806404,0.044631741500634,0.008173223965176,0.015213141975752,,0.011316606586557,0.013319943520629
1998-08-01,0.00761296534146,0.006656168616204,-0.069617146916242,0.015213141975752,0.013772555113542,,0.029542518163445,0.043111256238698
1998-09-01,0.014100444187134,0.009447227282584,-0.048913909217997,0.013772555113542,-0.004249387915552,,0.018702859957981,0.024017659498413
1998-10-01,0.007503163793284,-0.000360627757323,0.012895889244836,-0.004249387915552,0.004675051639325,,-0.01016424121211,-0.01705232478383
1998-11-01,0.002420651217739,-0.005079884357314,0.109617156330577,0.004675051639325,0.00198629025528,,0.008798821187989,0.015206724791576
1998-12-01,0.019181222261561,0.013761130510864,0.040997045160407,0.00198629025528,-0.000811843131945,,-0.001276656281703,-0.002770887926522
1999-01-01,0.003727909938319,0.0018667676684,0.050428866955577,-0.000811843131945,0.001122628088621,,-0.009890759219605,-0.01775765662711
1999-02-01,-0.006356147805067,-0.000823690670909,-0.00065939825292,0.001122628088621,0.005792060758569,,-0.006734251499823,-0.013592995121332
1999-03-01,-0.01039365843324,-0.003438230218169,0.029210570193652,0.005792060758569,-0.000415047327101,,0.007439471108744,0.008016365180201
1999-04-01,0.004088273386165,0.009710176878031,0.042457670714834,-0.000415047327101,-0.001711702467086,,-0.011255765241345,-0.022353869140228
1999-05-01,-0.014901123755934,-0.010076244870424,-0.000986243510048,-0.001711702467086,0.006300295035054,,-0.011928702006681,-0.022104632281405
1999-06-01,-0.015073537756903,-0.013678764096735,-0.006110263809578,0.006300295035054,0.00229615674933,,0.009547837245711,0.012470012035176
1999-07-01,0.008809923143251,0.011391001748733,0.045183631280791,0.00229615674933,0.005150992322531,,-0.002675538490956,-0.007032215766338
1999-08-01,-0.008488953190859,-0.006704837638426,-0.037699512614718,0.005150992322531,0.001467770504775,,0.005871799241619,0.005974208553911
1999-09-01,0.006856535733758,0.003466682231614,-0.005968805063645,0.001467770504775,0.004854209280343,,-0.003568171024708,-0.009039798754142
1999-10-01,-0.004799166542144,-0.005040503306661,-0.012708734736136,0.004854209280343,0.000676744734908,,0.008538547816864,0.011536624393956
1999-11-01,0.019417201490029,0.022312646617523,0.070990451297437,0.000676744734908,-0.000765881032352,,-0.003934897481083,-0.011401375512309
1999-12-01,-0.006878697768796,0.004130484781451,0.028061934939722,-0.000765881032352,0.002749752543659,,-0.008135940561461,-0.018852371866485
2000-01-01,-0.00929584456144,-0.002430876864458,-0.001186047066773,0.002749752543659,0.007079848420866,,0.005787461959817,0.015145602716833
2000-02-01,0.013291353248558,0.009590942351545,-0.02475334277766,0.007079848420866,0.007907577955646,,0.01483006052186,0.023312909139845
2000-03-01,0.0064,0.001628713517628,0.039373743462332,0.007907577955646,-0.001245744541336,,0.015880988516712,0.023605455478487
2000-04-01,0.009128166758383,0.004997794708249,0.014232822956999,-0.001245744541336,0.011232601280132,,-0.013630214766381,-0.0259834610624
2000-05-01,-0.017129214897398,-0.025230013382977,-0.028360258142326,0.011232601280132,0.00785740149965,,0.020588012741155,0.028460847567312
2000-06-01,0.028453904236382,0.034998902959729,0.031604447897304,0.00785740149965,0.006608909362953,,0.009138315898784,0.008621360059681
2000-07-01,0.007755129545801,0.015653723856118,0.008489501218658,0.006608909362953,0.007519459654107,,0.011657660400342,0.018813269801101
2000-08-01,0.013223437422173,0.012927220828347,0.009382883574714,0.007519459654107,0.00788748015154,,0.008069353564616,0.006912687552804
2000-09-01,0.00151302677399,0.00093844758679,-0.010792173297062,0.00788748015154,0.005178922603941,,0.009722847677819,0.009630164621386
2000-10-01,0.011143906195521,0.007619171692325,-0.052092080779066,0.005178922603941,0.014247339829139,,0.00660478563145,0.006446040818085
2000-11-01,0.013171446156626,0.010925693894525,-0.007718459797406,0.014247339829139,0.015149507574133,,0.024676921764283,0.036419921925588
2000-12-01,0.022902507033715,0.024330484439392,-0.03316752429593,0.015149507574133,0.00567468517309,,0.01331073618102,0.010766696783537
2001-01-01,0.010193416914122,0.012741520492113,0.00454025247774,0.00567468517309,0.009804605036858,,0.006067205451375,0.008880907413224
2001-02-01,0.009453948165636,0.010658096570431,-0.021345873218161,0.009804605036858,0.005884664821166,,0.015307928467558,0.020269061942452
2001-03-01,0.014352761991287,0.008585966520604,-0.090702360758168,0.005884664821166,0.003714631987991,,-0.002653483076076,-0.013829802138093
2001-04-01,-0.009493365772069,-0.00885124461,0.00447686948421,0.003714631987991,0.007326151448116,,-0.004291072020825,-0.013455847113606
2001-05-01,-0.0002373484974,0.006725,0.068716500420676,0.007326151448116,0.004416736054869,,0.009642812204339,0.012626142756123
2001-06-01,0.013737063555246,0.013444170582661,-0.023866339575777,0.004416736054869,0.008583323509377,,0.006751865757221,0.007935152697723
2001-07-01,0.009474117646702,0.006641666666667,-0.026570863816549,0.008583323509377,0.015312364812035,,0.014323746134575,0.023357127524734
2001-08-01,0.013660468790567,0.014748528097669,-0.020433521054093,0.015312364812035,0.010316799203077,,0.019998897223536,0.022898837022348
2001-09-01,-0.004603078575643,-0.005520153439588,-0.112329449791785,0.010316799203077,0.002499950245307,,0.012865945051079,0.016279577811658
2001-10-01,0.015794392705563,0.014776553882321,0.031803052044731,0.002499950245307,-0.002497987438629,,0.000209554642335,-0.002019086657795
2001-11-01,0.010078332436488,0.013359635074019,0.050474204750526,-0.002497987438629,0.004888326540373,,-0.013146855920965,-0.025655357787066
2001-12-01,0.020006066559633,-0.00955960632364,0.014645028505739,0.004888326540373,0.003446052488888,,0.006243842356589,0.008271083523022
2002-01-01,0.021420153311377,0.018857623044627,-0.002972149889791,0.003446052488888,-0.006164424031925,,0.008265343758933,0.014647525682892
2002-02-01,0.008332520236503,0.005209633043054,-0.033486881231218,-0.006164424031925,0.006448011170265,,-0.015608645493055,-0.023375405861749
2002-03-01,-0.01583205534602,-0.008114215611281,0.049397624288096,0.006448011170265,0.007122463892943,,0.009101273251824,0.010197771225274
2002-04-01,0.009226083923686,0.012119142269447,-0.03509405667322,0.007122463892943,0.008640095563494,,0.009635991933475,0.008946033115389
2002-05-01,0.006343880476298,0.002681910238656,-0.028159546330963,0.008640095563494,0.011201897061304,,0.016707618590648,0.022488607125802
2002-06-01,0.014199357989058,0.016157003497466,-0.05912193475091,0.011201897061304,0.010684538257434,,0.018717232491639,0.025561665285262
2002-07-01,0.012703748528122,0.009995226334985,-0.107431270945852,0.010684538257434,0.005002671678456,,0.022985444484451,0.033653544921132
2002-08-01,0.017014095786404,0.028468381659786,0.011366150576738,0.005002671678456,0.003710456315384,,0.018543052459619,0.032687057894648
2002-09-01,0.021386072220418,0.018728626544546,-0.04751022135686,0.003710456315384,0.00214855544388,,0.00206043838912,-0.000674245717716
2002-10-01,-0.007199620128305,-0.01624882226085,-0.013638252838664,0.00214855544388,0.003720930514711,,-0.000699125674702,-0.003697534237454
2002-11-01,0.0059919852198,0.013950957926588,0.066169846696539,0.003720930514711,0.003752993022857,,0.00419185659639,0.005157985954296
2002-12-01,0.012545743483165,0.018045625132931,-0.0103247756909,0.003752993022857,0.004198932626343,,0.003682340559218,0.003673818865192
2003-01-01,0.008095467564707,0.013119675858514,-0.002214971704694,0.004198932626343,0.003219758513576,,0.010806099939906,0.016538460751816
2003-02-01,0.02137228458727,0.026437014580469,-0.064038024883681,0.003219758513576,0.000892019829245,,0.008271299847409,0.011537603013153
2003-03-01,0.009397491390155,0.013627161247276,0.013065648804299,0.000892019829245,0.006142171941726,,-0.00293841199601,-0.007494924408554
2003-04-01,0.016085741350613,0.012864207687384,0.052778865334667,0.006142171941726,0.005566977651731,,0.0213922842883,0.035469026163084
2003-05-01,0.044510804825839,0.039686390341072,0.053046481059165,0.005566977651731,-0.003734593025954,,0.014080282297996,0.022796005440537
2003-06-01,0.023682492409141,0.019175807389114,0.056964533091919,-0.003734593025954,-0.005490478947915,,-0.023319674316181,-0.044614694502485
2003-07-01,-0.035072795036235,-0.025580786937695,0.005964523958719,-0.005490478947915,0.005423502865961,,-0.018016709818289,-0.031120803209465
2003-08-01,-0.024293240004559,-0.021862643897253,-0.001647285550031,0.005423502865961,0.001655528180705,,0.012137587670624,0.018722414966422
2003-09-01,0.016833946723678,0.021444663263931,0.031582607855475,0.001655528180705,-0.000882655071232,,0.002725710513756,0.003162617149478
2003-10-01,0.006259834339523,0.009925584721352,0.020274766626468,-0.000882655071232,0.002840091539663,,0.000200745863192,0.002710290539463
2003-11-01,0.008491843861632,0.010603050106823,0.012112375887118,0.002840091539663,0.005186273024442,,0.004174718806185,0.006286374575446
2003-12-01,0.006956661861941,0.009843185009547,0.030620005255776,0.005186273024442,0.002616844712923,,0.008921465825056,0.013375778667036
2004-01-01,0.010701881217137,0.017034493672643,0.049303634537455,0.002616844712923,0.005495038846726,,0.006452022363118,0.010171664624721
2004-02-01,0.007631716998102,0.017720304750392,0.010869649575399,0.005495038846726,-0.006919030365955,,0.016262026576831,0.02468002643981
2004-03-01,0.017502433754886,0.016940010130981,-0.015614015836342,-0.006919030365955,-0.006127029799952,,-0.022666891723116,-0.036110840301727
2004-04-01,-0.025378972279994,-0.02011640479351,0.009684283306993,-0.006127029799952,-0.001206664257644,,-0.015594499203405,-0.023999500689889
2004-05-01,-0.017998093046235,-0.015222533812654,-0.025590537001516,-0.001206664257644,0.005620081166253,,0.001100597538942,0.003623054138256
2004-06-01,0.007240313719591,0.003496329682527,0.028554178701518,0.005620081166253,0.005444498678837,,0.013949030583065,0.022236959124448
2004-07-01,0.019112532256761,0.017087812193871,-0.022340180911991,0.005444498678837,0.002501502125264,,0.01268723737787,0.020898735097059
2004-08-01,0.01757226912955,0.017040356477033,-0.013839687229296,0.002501502125264,0.001664536046951,,0.008690782907548,0.015427849459217
2004-09-01,0.019057340137523,0.01919034060338,0.027802852177814,0.001664536046951,-0.002296677950577,,0.003425172481707,0.005720548247519
2004-10-01,0.003795151585934,0.009597446089899,0.001033241600755,-0.002296677950577,-1.01652764656078E-05,,-0.003070881321857,-0.00338927729917
2004-11-01,0.000793133285384,0.005904084613639,0.047682298581736,-1.01652764656078E-05,-0.00081910505838,,0.000569448510078,0.000830732325148
2004-12-01,0.008374242070331,0.008820698231913,0.027246144866131,-0.00081910505838,5.11694120619021E-05,,0.000464028355557,0.003441057732918
2005-01-01,0.012905684779447,0.014684053443788,-0.013453522539633,5.11694120619021E-05,-0.003228883935055,,0.002945880973702,0.007955843807745
2005-02-01,0.016702320685966,0.019863191849222,0.016809482970517,-0.003228883935055,0.004866421351585,,-0.013381241543686,-0.02188133622675
2005-03-01,-0.010814491724018,-0.012764104177511,-0.002532025134294,0.004866421351585,0.003793220796197,,0.011148472407066,0.016673527695501
2005-04-01,0.009819629585345,0.005784268331002,-0.024035806124025,0.003793220796197,0.003313387443204,,0.011815921268701,0.019699921736637
2005-05-01,0.018240096849073,0.007984307181677,0.01335822988292,0.003313387443204,-0.001190563645122,,0.007475209412903,0.013962436100574
2005-06-01,0.018991503988222,0.01612206217763,0.021793964201835,-0.001190563645122,-3.14427204836845E-06,,-0.005717135960992,-0.010252456357173
2005-07-01,-0.003565951685778,-0.001756464906913,0.018066454659769,-3.14427204836845E-06,0.005078197631456,,-0.001948454891471,-0.002904535602939
2005-08-01,0.001910237563893,0.004220927808092,0.003110047835102,0.005078197631456,-0.002674096243068,,0.007426760279676,0.008730846508781
2005-09-01,0.001172379536241,-0.000178079434686,0.002807190062022,-0.002674096243068,0.000889103657104,,-0.009181619905127,-0.015922898712019
2005-10-01,-0.012427741346794,-0.014567811792907,-0.026183137146788,0.000889103657104,0.0040634505371,,-0.000848179414606,-0.002406297054699
2005-11-01,-0.000838310504272,-0.001253383702438,0.039576532717837,0.0040634505371,0.003555538928749,,0.006094934322245,0.008757335654299
2005-12-01,0.008309091732996,0.010399843582243,0.02142885932034,0.003555538928749,-0.001375280252239,,0.005024255502698,0.006984397233726
2006-01-01,0.010566307384971,0.011088360246725,0.014660969026739,-0.001375280252239,0.002401807652302,,-0.005640121052371,-0.008045072193435
2006-02-01,-0.000146959761247,0.003019946220519,-0.000152051574884,0.002401807652302,0.00114024402329,,-0.002903016373514,-0.007782798048311
2006-03-01,-0.009089890763783,-0.00488188740458,0.014853919866933,0.00114024402329,0.002518540433852,,-0.006336626465033,-0.016310301357983
2006-04-01,-0.018381894354596,-0.013905721883749,0.007987894424345,0.002518540433852,0.00150182069306,,-0.000417343764261,-0.004572403269497
2006-05-01,-0.003248642293635,0.000592836665911,-0.007838270073335,0.00150182069306,0.004113965335825,,0.001884601258169,0.003825113585067
2006-06-01,0.009397491390155,0.003496329682527,-0.026999204387124,0.004113965335825,0.007935927842323,,0.005175914391366,0.005829498718263
2006-07-01,0.007873403832649,0.007070433569474,0.007206209479008,0.007935927842323,0.006443515092867,,0.013459945489666,0.019864277877989
2006-08-01,0.017579049593859,0.017803037967127,0.022899126958413,0.006443515092867,0.003208540310306,,0.010443452113233,0.015592380298929
2006-09-01,0.017541153137687,0.017031568066274,0.025289757921196,0.003208540310306,0.004839357871411,,0.003153237172727,0.003167628377387
2006-10-01,0.004591666666667,0.006079915395523,0.036124003580141,0.004839357871411,0.004950469789936,,0.008219229845907,0.012799284209632
2006-11-01,0.01827071417184,0.021389861500055,0.020004947928521,0.004950469789936,0.000117665334,,0.005581446613009,0.00655957043065
2006-12-01,0.005201979934327,0.003709871340888,0.021468969211579,0.000117665334,0.004425519321837,,-0.004563396563249,-0.010406467316754
2007-01-01,-0.001625796689607,-0.003508225744341,0.006932012612324,0.004425519321837,0.008276144705496,,0.005851743153581,0.007098861239485
2007-02-01,0.005257755574207,0.009641389628309,0.015951433025182,0.008276144705496,0.00211469288709,,0.013482626067946,0.016548426600284
2007-03-01,0.011341084601195,0.005960017926494,-0.024687630573615,0.00211469288709,0.002318576891781,,-0.00163405224322,-0.005896030008275
2007-04-01,-0.008415756372458,-0.003446178269917,0.041757217608239,0.002318576891781,-6.69934241946833E-05,,0.000681868793074,-0.000582878491622
2007-05-01,0.004558333333333,0.005325,0.033883822877993,-6.69934241946833E-05,0.006701658784314,,-0.011217152825146,-0.021699861560055
2007-06-01,-0.019230056786231,-0.016753276367667,0.003458607758486,0.006701658784314,0.013138557911719,,0.00962947012801,0.011846609418373
2007-07-01,0.009298095841999,0.009152651760304,0.005754817166669,0.013138557911719,0.00910647808653,,0.021781989185931,0.02949320661784
